1359,천구의꼬리,9,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1360,진흙덩어리,9,0,0,0,722,1,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1361,뱀의분비물,9,0,0,0,860,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1362,비료포대,9,0,0,0,838,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1363,심연의뼈,9,0,0,0,2234,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1364,촉대,9,0,0,0,2262,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1365,마법의돌,9,0,0,0,2236,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1366,도면지1장,8,256,0,0,1992,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,도면지1장사용,100,,
1367,도면지2장,8,256,0,0,1992,23,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,도면지2장사용,100,,
1368,도면지3장,9,0,0,0,1992,22,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1369,심연의투구'1성,3,0,15,0,760,0,0,1000,0,100,0,0,0,0,0,0:0,0,0,0,0,0,0,5500,5500,0,0,-1,0,0,0,0,0,0,0,0,0,,0,,
1370,심연의투구'2성,3,0,15,0,760,0,0,2000,0,200,0,0,0,0,0,0:0,0,0,0,0,0,0,11000,11000,0,0,-2,0,0,0,0,0,0,0,0,0,,0,,
1371,심연의투구'3성,3,0,15,0,760,0,0,3000,0,300,0,0,0,0,0,0:0,0,0,0,0,0,0,16500,16500,0,0,-3,0,0,0,0,0,0,0,0,0,,0,,
1372,심연의투구'4성,3,0,15,0,760,0,0,4000,0,400,0,0,0,0,0,0:0,0,0,0,0,0,0,22000,22000,0,0,-4,0,0,0,0,0,0,0,0,0,,0,,
1373,심연의투구'5성,3,0,15,0,760,0,0,5000,0,500,0,0,0,0,0,0:0,0,0,0,0,0,0,27500,27500,0,0,-5,0,0,0,0,0,0,0,0,0,,0,,
1374,심연의투구'6성,3,0,15,0,760,0,0,6000,0,600,0,0,0,0,0,0:0,0,0,0,0,0,0,33000,33000,0,0,-6,0,0,0,0,0,0,0,0,0,,0,,
1375,심연의투구'7성,3,0,15,0,760,0,0,7000,0,700,0,0,0,0,0,0:0,0,0,0,0,0,0,38500,38500,0,0,-7,0,0,0,0,0,0,0,0,0,,0,,
1376,심연의투구'8성,3,0,15,0,760,0,0,8000,0,800,0,0,0,0,0,0:0,0,0,0,0,0,0,44000,44000,0,0,-8,0,0,0,0,0,0,0,0,0,,0,,
1377,심연의투구'9성,3,0,15,0,760,0,0,9000,0,900,0,0,0,0,0,0:0,0,0,0,0,0,0,49500,49500,0,0,-9,0,0,0,0,0,0,0,0,0,,0,,
1378,심연의반지'1성,4,0,0,0,975,6,0,1000,0,100,0,0,0,0,0,0:0,0,0,0,0,0,0,5500,4125,0,0,-1,0,0,0,0,0,0,0,0,0,,0,,
1379,심연의반지'2성,4,0,0,0,975,6,0,2000,0,200,0,0,0,0,0,0:0,0,0,0,0,0,0,11000,8250,0,0,-2,0,0,0,0,0,0,0,0,0,,0,,
1380,심연의반지'3성,4,0,0,0,975,6,0,3000,0,300,0,0,0,0,0,0:0,0,0,0,0,0,0,16500,12375,0,0,-3,0,0,0,0,0,0,0,0,0,,0,,
1381,심연의반지'4성,4,0,0,0,975,6,0,4000,0,400,0,0,0,0,0,0:0,0,0,0,0,0,0,22000,16500,0,0,-4,0,0,0,0,0,0,0,0,0,,0,,
1382,심연의반지'5성,4,0,0,0,975,6,0,5000,0,500,0,0,0,0,0,0:0,0,0,0,0,0,0,27500,20625,0,0,-5,0,0,0,0,0,0,0,0,0,,0,,
1383,심연의반지'6성,4,0,0,0,975,6,0,6000,0,600,0,0,0,0,0,0:0,0,0,0,0,0,0,33000,24750,0,0,-6,0,0,0,0,0,0,0,0,0,,0,,
1384,심연의반지'7성,4,0,0,0,975,6,0,7000,0,700,0,0,0,0,0,0:0,0,0,0,0,0,0,38500,28875,0,0,-7,0,0,0,0,0,0,0,0,0,,0,,
1385,심연의반지'8성,4,0,0,0,975,6,0,8000,0,800,0,0,0,0,0,0:0,0,0,0,0,0,0,44000,33000,0,0,-8,0,0,0,0,0,0,0,0,0,,0,,
1386,심연의반지'9성,4,0,0,0,975,6,0,9000,0,900,0,0,0,0,0,0:0,0,0,0,0,0,0,49500,37125,0,0,-9,0,0,0,0,0,0,0,0,0,,0,,
1387,공주의반지,9,0,0,0,1209,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1388,청옥반지'1성,4,0,0,0,1609,9,0,1000,0,100,0,0,0,0,0,0:0,0,0,0,0,0,0,5300,3975,0,0,-1,0,0,0,0,0,0,0,0,0,,0,,
1389,청옥반지'2성,4,0,0,0,1609,9,0,2000,0,200,0,0,0,0,0,0:0,0,0,0,0,0,0,10600,7950,0,0,-2,0,0,0,0,0,0,0,0,0,,0,,
1390,청옥반지'3성,4,0,0,0,1609,9,0,3000,0,300,0,0,0,0,0,0:0,0,0,0,0,0,0,15900,11925,0,0,-3,0,0,0,0,0,0,0,0,0,,0,,
1391,청옥반지'4성,4,0,0,0,1609,9,0,4000,0,400,0,0,0,0,0,0:0,0,0,0,0,0,0,21200,15900,0,0,-4,0,0,0,0,0,0,0,0,0,,0,,
1392,청옥반지'5성,4,0,0,0,1609,9,0,5000,0,500,0,0,0,0,0,0:0,0,0,0,0,0,0,26500,19875,0,0,-5,0,0,0,0,0,0,0,0,0,,0,,
1393,청옥반지'6성,4,0,0,0,1609,9,0,6000,0,600,0,0,0,0,0,0:0,0,0,0,0,0,0,31800,23850,0,0,-6,0,0,0,0,0,0,0,0,0,,0,,
1394,청옥반지'7성,4,0,0,0,1609,9,0,7000,0,700,0,0,0,0,0,0:0,0,0,0,0,0,0,37100,27825,0,0,-7,0,0,0,0,0,0,0,0,0,,0,,
1395,청옥반지'8성,4,0,0,0,1609,9,0,8000,0,800,0,0,0,0,0,0:0,0,0,0,0,0,0,42400,31800,0,0,-8,0,0,0,0,0,0,0,0,0,,0,,
1396,청옥반지'9성,4,0,0,0,1609,9,0,9000,0,900,0,0,0,0,0,0:0,0,0,0,0,0,0,47700,35775,0,0,-9,0,0,0,0,0,0,0,0,0,,0,,
1397,장안성비서,8,256,0,0,246,7,100,0,33000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,장안성비서사용,100,,
1398,부여비단,9,0,0,0,1566,0,0,0,2000000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1399,청동손목보호대'1성,5,0,0,0,709,1,0,1000,0,100,0,0,0,0,0,0:0,0,0,0,0,0,0,5200,3900,0,0,-1,0,0,0,0,0,0,0,0,0,,0,,
1400,청동손목보호대'2성,5,0,0,0,709,1,0,2000,0,200,0,0,0,0,0,0:0,0,0,0,0,0,0,10400,7800,0,0,-2,0,0,0,0,0,0,0,0,0,,0,,
1401,청동손목보호대'3성,5,0,0,0,709,1,0,3000,0,300,0,0,0,0,0,0:0,0,0,0,0,0,0,15600,11700,0,0,-3,0,0,0,0,0,0,0,0,0,,0,,
1402,청동손목보호대'4성,5,0,0,0,709,1,0,4000,0,400,0,0,0,0,0,0:0,0,0,0,0,0,0,20800,15600,0,0,-4,0,0,0,0,0,0,0,0,0,,0,,
1403,청동손목보호대'5성,5,0,0,0,709,1,0,5000,0,500,0,0,0,0,0,0:0,0,0,0,0,0,0,26000,19500,0,0,-5,0,0,0,0,0,0,0,0,0,,0,,
1404,청동손목보호대'6성,5,0,0,0,709,1,0,6000,0,600,0,0,0,0,0,0:0,0,0,0,0,0,0,31200,23400,0,0,-6,0,0,0,0,0,0,0,0,0,,0,,
1405,청동손목보호대'7성,5,0,0,0,709,1,0,7000,0,700,0,0,0,0,0,0:0,0,0,0,0,0,0,36400,27300,0,0,-7,0,0,0,0,0,0,0,0,0,,0,,
1406,청동손목보호대'8성,5,0,0,0,709,1,0,8000,0,800,0,0,0,0,0,0:0,0,0,0,0,0,0,41600,31200,0,0,-8,0,0,0,0,0,0,0,0,0,,0,,
1407,청동손목보호대'9성,5,0,0,0,709,1,0,9000,0,900,0,0,0,0,0,0:0,0,0,0,0,0,0,46800,35100,0,0,-9,0,0,0,0,0,0,0,0,0,,0,,
1408,소호의증표,9,51,0,0,1993,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1409,전욱의증표,9,51,0,0,1994,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1410,제곡의증표,9,51,0,0,1995,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1411,요제의증표,9,51,0,0,1996,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1412,순제의증표,9,51,0,0,1997,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1413,반고의심장,9,51,0,0,2013,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1414,대장간원격비령,8,305,0,0,3092,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,대장간원격비령사용,100,,
1415,검성기검'1성,0,51,120,0,1998,0,0,1000,0,100,0,0,0,0,0,1:0,99,0,0,0,0,0,10000,7500,0,0,0,0,0,1,40,30,60,331,349,,4차무기격,30,,
1416,검성기검'2성,0,51,120,0,1998,0,0,2000,0,200,0,0,0,0,0,1:0,99,0,0,0,0,0,20000,15000,0,0,0,0,0,1,40,30,60,331,349,,4차무기격,30,,
1417,검성기검'3성,0,51,120,0,1998,0,0,3000,0,300,0,0,0,0,0,1:0,99,0,0,0,0,0,30000,22500,0,0,0,0,0,2,40,30,60,331,349,,4차무기격,30,,
1418,검성기검'4성,0,51,120,0,1998,0,0,4000,0,400,0,0,0,0,0,1:0,99,0,0,0,0,0,40000,30000,0,0,0,0,0,2,40,30,60,331,349,,4차무기격,30,,
1419,검성기검'5성,0,51,120,0,1998,0,0,5000,0,500,0,0,0,0,0,1:0,99,0,0,0,0,0,50000,37500,0,0,0,0,0,3,40,30,60,331,349,,4차무기격,30,,
1420,검성기검'6성,0,51,120,0,1998,0,0,6000,0,600,0,0,0,0,0,1:0,99,0,0,0,0,0,60000,45000,0,0,0,0,0,3,40,30,60,331,349,,4차무기격,30,,
1421,검성기검'7성,0,51,120,0,1998,0,0,7000,0,700,0,0,0,0,0,1:0,99,0,0,0,0,0,70000,52500,0,0,0,0,0,4,40,30,60,331,349,,4차무기격,30,,
1422,검성기검'8성,0,51,120,0,1998,0,0,8000,0,800,0,0,0,0,0,1:0,99,0,0,0,0,0,80000,60000,0,0,0,0,0,4,40,30,60,331,349,,4차무기격,30,,
1423,검성기검'9성,0,51,120,0,1998,0,0,9000,0,900,0,0,0,0,0,1:0,99,0,0,0,0,0,90000,67500,0,0,0,0,0,5,40,30,60,331,349,,4차무기격,30,,
1424,검성기검'10성,0,51,120,0,1998,0,0,10000,0,1000,0,0,0,0,0,1:0,99,0,0,0,0,0,100000,75000,0,0,0,0,0,5,40,30,60,331,349,,4차무기격,30,,
1425,검성기검'11성,0,51,120,0,1998,0,0,11000,0,1100,0,0,0,0,0,1:0,99,0,0,0,0,0,110000,82500,0,0,0,0,0,6,40,30,60,331,349,,4차무기격,30,,
1426,검성기검'12성,0,51,120,0,1998,0,0,12000,0,1200,0,0,0,0,0,1:0,99,0,0,0,0,0,120000,90000,0,0,0,0,0,6,40,30,60,331,349,,4차무기격,30,,
1427,태성태도'1성,0,51,122,0,2000,0,0,1000,0,100,0,0,0,0,0,2:0,99,0,0,0,0,0,10000,7500,0,0,0,0,0,1,40,30,60,331,349,,4차무기격,30,,
1428,태성태도'2성,0,51,122,0,2000,0,0,2000,0,200,0,0,0,0,0,2:0,99,0,0,0,0,0,20000,15000,0,0,0,0,0,1,40,30,60,331,349,,4차무기격,30,,
1429,태성태도'3성,0,51,122,0,2000,0,0,3000,0,300,0,0,0,0,0,2:0,99,0,0,0,0,0,30000,22500,0,0,0,0,0,2,40,30,60,331,349,,4차무기격,30,,
1430,태성태도'4성,0,51,122,0,2000,0,0,4000,0,400,0,0,0,0,0,2:0,99,0,0,0,0,0,40000,30000,0,0,0,0,0,2,40,30,60,331,349,,4차무기격,30,,
1431,태성태도'5성,0,51,122,0,2000,0,0,5000,0,500,0,0,0,0,0,2:0,99,0,0,0,0,0,50000,37500,0,0,0,0,0,3,40,30,60,331,349,,4차무기격,30,,
1432,태성태도'6성,0,51,122,0,2000,0,0,6000,0,600,0,0,0,0,0,2:0,99,0,0,0,0,0,60000,45000,0,0,0,0,0,3,40,30,60,331,349,,4차무기격,30,,
1433,태성태도'7성,0,51,122,0,2000,0,0,7000,0,700,0,0,0,0,0,2:0,99,0,0,0,0,0,70000,52500,0,0,0,0,0,4,40,30,60,331,349,,4차무기격,30,,
1434,태성태도'8성,0,51,122,0,2000,0,0,8000,0,800,0,0,0,0,0,2:0,99,0,0,0,0,0,80000,60000,0,0,0,0,0,4,40,30,60,331,349,,4차무기격,30,,
1435,태성태도'9성,0,51,122,0,2000,0,0,9000,0,900,0,0,0,0,0,2:0,99,0,0,0,0,0,90000,67500,0,0,0,0,0,5,40,30,60,331,349,,4차무기격,30,,
1436,태성태도'10성,0,51,122,0,2000,0,0,10000,0,1000,0,0,0,0,0,2:0,99,0,0,0,0,0,100000,75000,0,0,0,0,0,5,40,30,60,331,349,,4차무기격,30,,
1437,태성태도'11성,0,51,122,0,2000,0,0,11000,0,1100,0,0,0,0,0,2:0,99,0,0,0,0,0,110000,82500,0,0,0,0,0,6,40,30,60,331,349,,4차무기격,30,,
1438,태성태도'12성,0,51,122,0,2000,0,0,12000,0,1200,0,0,0,0,0,2:0,99,0,0,0,0,0,120000,90000,0,0,0,0,0,6,40,30,60,331,349,,4차무기격,30,,
1439,현자금봉'1성,0,51,126,0,2004,0,0,1000,0,100,0,0,0,0,0,3:0,99,0,0,0,0,0,7500,10000,0,0,0,0,0,1,40,30,60,331,349,,4차무기격,30,,
1440,현자금봉'2성,0,51,126,0,2004,0,0,2000,0,200,0,0,0,0,0,3:0,99,0,0,0,0,0,15000,20000,0,0,0,0,0,1,40,30,60,331,349,,4차무기격,30,,
1441,현자금봉'3성,0,51,126,0,2004,0,0,3000,0,300,0,0,0,0,0,3:0,99,0,0,0,0,0,22500,30000,0,0,0,0,0,2,40,30,60,331,349,,4차무기격,30,,
1442,현자금봉'4성,0,51,126,0,2004,0,0,4000,0,400,0,0,0,0,0,3:0,99,0,0,0,0,0,30000,40000,0,0,0,0,0,2,40,30,60,331,349,,4차무기격,30,,
1443,현자금봉'5성,0,51,126,0,2004,0,0,5000,0,500,0,0,0,0,0,3:0,99,0,0,0,0,0,37500,50000,0,0,0,0,0,3,40,30,60,331,349,,4차무기격,30,,
1444,현자금봉'6성,0,51,126,0,2004,0,0,6000,0,600,0,0,0,0,0,3:0,99,0,0,0,0,0,45000,60000,0,0,0,0,0,3,40,30,60,331,349,,4차무기격,30,,
1445,현자금봉'7성,0,51,126,0,2004,0,0,7000,0,700,0,0,0,0,0,3:0,99,0,0,0,0,0,52500,70000,0,0,0,0,0,4,40,30,60,331,349,,4차무기격,30,,
1446,현자금봉'8성,0,51,126,0,2004,0,0,8000,0,800,0,0,0,0,0,3:0,99,0,0,0,0,0,60000,80000,0,0,0,0,0,4,40,30,60,331,349,,4차무기격,30,,
1447,현자금봉'9성,0,51,126,0,2004,0,0,9000,0,900,0,0,0,0,0,3:0,99,0,0,0,0,0,67500,90000,0,0,0,0,0,5,40,30,60,331,349,,4차무기격,30,,
1448,현자금봉'10성,0,51,126,0,2004,0,0,10000,0,1000,0,0,0,0,0,3:0,99,0,0,0,0,0,75000,100000,0,0,0,0,0,5,40,30,60,331,349,,4차무기격,30,,
1449,현자금봉'11성,0,51,126,0,2004,0,0,11000,0,1100,0,0,0,0,0,3:0,99,0,0,0,0,0,82500,110000,0,0,0,0,0,6,40,30,60,331,349,,4차무기격,30,,
1450,현자금봉'12성,0,51,126,0,2004,0,0,12000,0,1200,0,0,0,0,0,3:0,99,0,0,0,0,0,90000,120000,0,0,0,0,0,6,40,30,60,331,349,,4차무기격,30,,
1451,진선역봉'1성,0,51,131,0,2009,0,0,1000,0,100,0,0,0,0,0,4:0,99,0,0,0,0,0,7500,10000,0,0,0,0,0,1,40,30,60,331,349,,4차무기격,30,,
1452,진선역봉'2성,0,51,131,0,2009,0,0,2000,0,200,0,0,0,0,0,4:0,99,0,0,0,0,0,15000,20000,0,0,0,0,0,1,40,30,60,331,349,,4차무기격,30,,
1453,진선역봉'3성,0,51,131,0,2009,0,0,3000,0,300,0,0,0,0,0,4:0,99,0,0,0,0,0,22500,30000,0,0,0,0,0,2,40,30,60,331,349,,4차무기격,30,,
1454,진선역봉'4성,0,51,131,0,2009,0,0,4000,0,400,0,0,0,0,0,4:0,99,0,0,0,0,0,30000,40000,0,0,0,0,0,2,40,30,60,331,349,,4차무기격,30,,
1455,진선역봉'5성,0,51,131,0,2009,0,0,5000,0,500,0,0,0,0,0,4:0,99,0,0,0,0,0,37500,50000,0,0,0,0,0,3,40,30,60,331,349,,4차무기격,30,,
1456,진선역봉'6성,0,51,131,0,2009,0,0,6000,0,600,0,0,0,0,0,4:0,99,0,0,0,0,0,45000,60000,0,0,0,0,0,3,40,30,60,331,349,,4차무기격,30,,
1457,진선역봉'7성,0,51,131,0,2009,0,0,7000,0,700,0,0,0,0,0,4:0,99,0,0,0,0,0,52500,70000,0,0,0,0,0,4,40,30,60,331,349,,4차무기격,30,,
1458,진선역봉'8성,0,51,131,0,2009,0,0,8000,0,800,0,0,0,0,0,4:0,99,0,0,0,0,0,60000,80000,0,0,0,0,0,4,40,30,60,331,349,,4차무기격,30,,
1459,진선역봉'9성,0,51,131,0,2009,0,0,9000,0,900,0,0,0,0,0,4:0,99,0,0,0,0,0,67500,90000,0,0,0,0,0,5,40,30,60,331,349,,4차무기격,30,,
1460,진선역봉'10성,0,51,131,0,2009,0,0,10000,0,1000,0,0,0,0,0,4:0,99,0,0,0,0,0,75000,100000,0,0,0,0,0,5,40,30,60,331,349,,4차무기격,30,,
1461,진선역봉'11성,0,51,131,0,2009,0,0,11000,0,1100,0,0,0,0,0,4:0,99,0,0,0,0,0,82500,110000,0,0,0,0,0,6,40,30,60,331,349,,4차무기격,30,,
1462,진선역봉'12성,0,51,131,0,2009,0,0,12000,0,1200,0,0,0,0,0,4:0,99,0,0,0,0,0,90000,120000,0,0,0,0,0,6,40,30,60,331,349,,4차무기격,30,,
1463,강화확률구슬(5급),8,305,0,0,3330,0,100,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[%d] 개,강화확률구슬5사용,100,,
1464,얼굴장식0,6,0,0,0,2662,0,0,10000,10000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1465,얼굴장식1,6,0,1,0,2663,0,0,10000,10000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1466,얼굴장식2,6,0,2,0,2664,0,0,10000,30000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1467,얼굴장식3,6,0,3,0,2665,0,0,10000,20000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1468,얼굴장식4,6,0,4,0,2666,0,0,10000,10000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1469,얼굴장식5,6,0,5,0,2667,0,0,10000,40000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1470,얼굴장식6,6,0,6,0,2668,0,0,10000,40000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1471,얼굴장식7,6,0,7,0,2669,0,0,10000,30000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1472,얼굴장식8,6,0,8,0,2670,0,0,10000,15000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1473,얼굴장식9,6,0,9,0,2671,0,0,10000,18000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1474,얼굴장식10,6,0,10,0,2672,0,0,10000,16000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1475,얼굴장식11,6,0,11,0,2673,0,0,10000,40000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1476,얼굴장식12,6,0,12,0,2674,0,0,10000,44000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1477,얼굴장식13,6,0,13,0,3120,0,0,10000,48000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1478,얼굴장식14,6,0,14,0,3159,0,0,10000,52000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1479,얼굴장식15,6,0,15,0,3157,0,0,10000,51400,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1480,얼굴장식17,6,0,17,0,3158,0,0,10000,42200,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1481,얼굴장식18,6,0,18,0,3470,0,0,10000,45000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1482,얼굴장식19,6,0,19,0,3526,0,0,10000,10000,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1483,얼굴장식20,6,0,20,0,3682,0,0,10000,10500,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1484,얼굴장식27,6,0,27,0,4245,0,0,10000,33800,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,
1485,혼의결정,9,0,0,0,429,5,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1486,불의혼백,9,0,0,0,3460,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1487,땅의혼백,9,0,0,0,3460,17,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1488,영의정기,9,0,0,0,3458,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1489,시한해골,9,0,0,0,2070,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1490,영의해골,9,0,0,0,2080,0,0,0,0,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,,0,,
1491,금골목걸이'1성,5,0,0,0,2028,0,0,1000,0,100,0,0,0,0,0,0:0,0,0,0,0,0,0,7000,5250,0,0,-1,0,0,0,0,0,0,0,0,0,,0,,
1492,금골목걸이'2성,5,0,0,0,2028,0,0,2000,0,200,0,0,0,0,0,0:0,0,0,0,0,0,0,14000,10500,0,0,-2,0,0,0,0,0,0,0,0,0,,0,,
1493,금골목걸이'3성,5,0,0,0,2028,0,0,3000,0,300,0,0,0,0,0,0:0,0,0,0,0,0,0,21000,15750,0,0,-3,0,0,0,0,0,0,0,0,0,,0,,
1494,금골목걸이'4성,5,0,0,0,2028,0,0,4000,0,400,0,0,0,0,0,0:0,0,0,0,0,0,0,28000,21000,0,0,-4,0,0,0,0,0,0,0,0,0,,0,,
1495,금골목걸이'5성,5,0,0,0,2028,0,0,5000,0,500,0,0,0,0,0,0:0,0,0,0,0,0,0,35000,26250,0,0,-5,0,0,0,0,0,0,0,0,0,,0,,
1496,금골목걸이'6성,5,0,0,0,2028,0,0,6000,0,600,0,0,0,0,0,0:0,0,0,0,0,0,0,42000,31500,0,0,-6,0,0,0,0,0,0,0,0,0,,0,,
1497,금골목걸이'7성,5,0,0,0,2028,0,0,7000,0,700,0,0,0,0,0,0:0,0,0,0,0,0,0,49000,36750,0,0,-7,0,0,0,0,0,0,0,0,0,,0,,
1498,금골목걸이'8성,5,0,0,0,2028,0,0,8000,0,800,0,0,0,0,0,0:0,0,0,0,0,0,0,56000,42000,0,0,-8,0,0,0,0,0,0,0,0,0,,0,,
1499,금골목걸이'9성,5,0,0,0,2028,0,0,9000,0,900,0,0,0,0,0,0:0,0,0,0,0,0,0,63000,47250,0,0,-9,0,0,0,0,0,0,0,0,0,,0,,
1500,금골목걸이'10성,5,0,0,0,2028,0,0,10000,0,1000,0,0,0,0,0,0:0,0,0,0,0,0,0,70000,52500,0,0,-10,0,0,0,0,0,0,0,0,0,,0,,
1501,금골목걸이'11성,5,0,0,0,2028,0,0,11000,0,1100,0,0,0,0,0,0:0,0,0,0,0,0,0,77000,57750,0,0,-11,0,0,0,0,0,0,0,0,0,,0,,
1502,금골목걸이'12성,5,0,0,0,2028,0,0,12000,0,1200,0,0,0,0,0,0:0,0,0,0,0,0,0,84000,63000,0,0,-12,0,0,0,0,0,0,0,0,0,,0,,
1503,천골의반지'1성,4,0,0,0,2098,0,0,1000,0,100,0,0,0,0,0,0:0,0,0,0,0,0,0,5325,7100,0,0,-1,0,0,0,0,0,0,0,0,0,,0,,
1504,천골의반지'2성,4,0,0,0,2098,0,0,2000,0,200,0,0,0,0,0,0:0,0,0,0,0,0,0,10650,14200,0,0,-2,0,0,0,0,0,0,0,0,0,,0,,
